DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-28                07:52:45.000              58.45329861               1402.879167               59.45329861               1646034765.000            65536                     835                       1.4371377563E+02          4.4999320984E+01          4.0750000000E+01          4.4773002625E+01          4.4999900818E+01          5.0000000000E+00          3.1857773438E+04          2.1159765858E-01          4.4396654391E+02          4.1132118943E+02          2.2297320357E+00          2.2450496958E+00          4.9162587412E-01          
2022-02-28                07:52:50.000              58.45335648               1402.880556               59.45335648               1646034770.000            65536                     835                       1.3958525224E+02          4.4999320984E+01          4.0750000000E+01          4.4773002625E+01          4.4999900818E+01          5.0000000000E+00          3.1043297094E+04          2.4817338627E-01          4.6106183683E+02          4.6460755475E+02          2.2786785550E+00          2.3039987236E+00          4.9284337668E-01          
2022-02-28                07:52:55.000              58.45341435               1402.881944               59.45341435               1646034775.000            0                         963                       1.4006387329E+02          4.4999412537E+01          4.0750000000E+01          4.4773155212E+01          4.5000083923E+01          5.0000000000E+00          3.1113316406E+04          2.5912771074E-01          4.6310188570E+02          4.6673114601E+02          2.2874233680E+00          2.3017922519E+00          5.0171792484E-01          
2022-02-28                07:53:00.000              58.45347222               1402.883333               59.45347222               1646034780.000            0                         963                       1.4003059865E+02          4.4999433944E+01          4.0750000000E+01          4.4773130616E+01          4.4999974151E+01          5.0000000000E+00          3.1170663742E+04          2.5394015053E-01          4.6371032750E+02          4.6731970596E+02          2.2893312841E+00          2.3042710597E+00          5.0452918903E-01          
2022-02-28                07:53:05.000              58.45353009               1402.884722               59.45353009               1646034785.000            0                         963                       1.4002749634E+02          4.4999422567E+01          4.0750000000E+01          4.4773042959E+01          4.5000017980E+01          5.0000000000E+00          3.1203508932E+04          2.5073516485E-01          4.6363669410E+02          4.6730694369E+02          2.2874055805E+00          2.3032137693E+00          5.0665794795E-01          
2022-02-28                07:53:10.000              58.45358796               1402.886111               59.45358796               1646034790.000            0                         963                       1.4002838135E+02          4.4999320984E+01          4.0750000000E+01          4.4772789001E+01          4.5000144958E+01          5.0000000000E+00          3.1241748047E+04          2.5845743959E-01          4.6368599640E+02          4.6736282252E+02          2.2879150285E+00          2.3034653199E+00          5.0749146036E-01          
2022-02-28                07:53:15.000              58.45364583               1402.887500               59.45364583               1646034795.000            0                         963                       1.4002285767E+02          4.4999443054E+01          4.0750000000E+01          4.4772850037E+01          4.4999687195E+01          5.0000000000E+00          3.1270234375E+04          2.4441117422E-01          4.6385851421E+02          4.6754785330E+02          2.2896024537E+00          2.3038386001E+00          5.0917243730E-01          
2022-02-28                07:53:20.000              58.45370370               1402.888889               59.45370370               1646034800.000            0                         963                       1.4002520752E+02          4.4999320984E+01          4.0750000000E+01          4.4773002625E+01          4.5000053406E+01          5.0000000000E+00          3.1308423828E+04          2.5343600703E-01          4.7477165769E+02          4.7722419794E+02          2.2957699624E+00          2.3108794259E+00          5.1394662842E-01          
2022-02-28                07:53:25.000              58.45376157               1402.890278               59.45376157               1646034805.000            0                         963                       1.4001996168E+02          4.4999347402E+01          4.0750000000E+01          4.4773029043E+01          4.4999987360E+01          5.0000000000E+00          3.1334305795E+04          2.6412778184E-01          5.4065417135E+02          5.4320852948E+02          2.3148136534E+00          2.3232789556E+00          5.2648004077E-01          
2022-02-28                07:53:30.000              58.45381944               1402.891667               59.45381944               1646034810.000            0                         963                       1.4002383423E+02          4.4999382019E+01          4.0750000000E+01          4.4773063660E+01          4.4999900818E+01          5.0000000000E+00          3.1360472656E+04          2.5618302459E-01          4.8351611720E+02          4.8744741721E+02          2.3004687527E+00          2.3196252065E+00          5.1824405842E-01          
