DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2023-10-27                10:58:10.000              299.58206019              7189.969444               300.58206019              1698404290.000            0                         963                       1.4000320435E+02          4.5000114441E+01          4.1500000000E+01          4.4777061462E+01          4.5000297546E+01          8.0000000000E+00          3.1251304688E+04          1.6385316856E-01          4.0859839839E+02          4.1232268629E+02          1.9885872743E+00          2.0033267825E+00          5.8250677695E-01          
2023-10-27                10:58:15.000              299.58211806              7189.970833               300.58211806              1698404295.000            0                         963                       1.4000439453E+02          4.5000022888E+01          4.1500000000E+01          4.4777000427E+01          4.5000450134E+01          8.0000000000E+00          3.1255537109E+04          1.6817659307E-01          4.0861381930E+02          4.1233716963E+02          1.9885049526E+00          2.0033108065E+00          5.8219386994E-01          
2023-10-27                10:58:20.000              299.58217593              7189.972222               300.58217593              1698404300.000            0                         963                       1.4000363159E+02          4.4999931335E+01          4.1500000000E+01          4.4777183533E+01          4.5000297546E+01          8.0000000000E+00          3.1261632812E+04          1.6571489717E-01          4.0858421189E+02          4.1230991565E+02          1.9883584616E+00          2.0031907929E+00          5.8155982613E-01          
2023-10-27                10:58:25.000              299.58223380              7189.973611               300.58223380              1698404305.000            0                         963                       1.4000432005E+02          4.4999983407E+01          4.1446678322E+01          4.4776949209E+01          4.5000167367E+01          8.0000000000E+00          3.1266218613E+04          1.6191970010E-01          4.0858731403E+02          4.1230695937E+02          1.9884863280E+00          2.0032912951E+00          5.8184064818E-01          
2023-10-27                10:58:30.000              299.58229167              7189.975000               300.58229167              1698404310.000            0                         963                       1.4000528424E+02          4.4999992371E+01          4.1496066434E+01          4.4776908875E+01          4.5000144958E+01          8.0000000000E+00          3.1269876379E+04          1.6580825010E-01          4.0858503805E+02          4.1231055411E+02          1.9884857420E+00          2.0031850905E+00          5.8244007590E-01          
2023-10-27                10:58:35.000              299.58234954              7189.976389               300.58234954              1698404315.000            0                         963                       1.4000244141E+02          4.4999900818E+01          4.1500000000E+01          4.4777122498E+01          4.5000419617E+01          8.0000000000E+00          3.1272896484E+04          1.7233387093E-01          4.0861604679E+02          4.1234472442E+02          1.9884308132E+00          2.0031273482E+00          5.8303368620E-01          
2023-10-27                10:58:40.000              299.58240741              7189.977778               300.58240741              1698404320.000            0                         963                       1.4000280762E+02          4.4999961853E+01          4.1500000000E+01          4.4777061462E+01          4.5000358582E+01          8.0000000000E+00          3.1277046875E+04          1.6894127199E-01          4.0858704795E+02          4.1231425919E+02          1.9883983682E+00          2.0032725204E+00          5.8310277215E-01          
2023-10-27                10:58:45.000              299.58246528              7189.979167               300.58246528              1698404325.000            0                         963                       1.3999932861E+02          4.4999870300E+01          4.1500000000E+01          4.4776908875E+01          4.5000419617E+01          8.0000000000E+00          3.1281595703E+04          1.6769893088E-01          4.0858196405E+02          4.1231360508E+02          1.9882881558E+00          2.0031412046E+00          5.8328061427E-01          
2023-10-27                10:58:50.000              299.58252315              7189.980556               300.58252315              1698404330.000            0                         963                       1.4000592041E+02          4.4999900818E+01          4.1500000000E+01          4.4776908875E+01          4.5000144958E+01          8.0000000000E+00          3.1286820312E+04          1.7085325725E-01          4.0860501902E+02          4.1231646129E+02          1.9884183861E+00          2.0030875461E+00          5.8362665950E-01          
2023-10-27                10:58:55.000              299.58258102              7189.981944               300.58258102              1698404335.000            0                         963                       1.4000216675E+02          4.4999900818E+01          4.1500000000E+01          4.4776908875E+01          4.5000144958E+01          8.0000000000E+00          3.1289183594E+04          1.6275565645E-01          4.0858295306E+02          4.1231265320E+02          1.9885779892E+00          2.0033399293E+00          5.8285360448E-01          
