DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync                  
2022-02-24                08:28:55.000              54.47841435               1307.481944               55.47841435               1645691335.000            0                         963                       1.4000064087E+02          4.5000053406E+01          4.0812500000E+01          4.4772850037E+01          4.5000144958E+01          1.0000000000E+00          3.2850308594E+04          1.5898927371E-01          4.2554648590E+02          4.2613675855E+02          2.0203851531E+00          2.0225859413E+00          8.9271805860E-02          
2022-02-24                08:29:00.000              54.47847222               1307.483333               55.47847222               1645691340.000            0                         963                       1.4000204468E+02          4.4999992371E+01          4.0812500000E+01          4.4773155212E+01          4.5000205994E+01          1.0000000000E+00          3.2852769531E+04          1.5809301870E-01          4.2558709666E+02          4.2617780582E+02          2.0203787657E+00          2.0226764068E+00          8.9218101790E-02          
2022-02-24                08:29:05.000              54.47853009               1307.484722               55.47853009               1645691345.000            0                         963                       1.3999914414E+02          4.4999868934E+01          4.0812500000E+01          4.4772974384E+01          4.5000301190E+01          1.0000000000E+00          3.2852010086E+04          1.6460458653E-01          4.2559065476E+02          4.2616221925E+02          2.0203766703E+00          2.0226779916E+00          8.9382767080E-02          
2022-02-24                08:29:10.000              54.47858796               1307.486111               55.47858796               1645691350.000            0                         963                       1.4000253296E+02          4.5000022888E+01          4.0812500000E+01          4.4773002625E+01          4.5000419617E+01          1.0000000000E+00          3.2858292969E+04          1.6931715958E-01          4.2559981357E+02          4.2619319058E+02          2.0202889000E+00          2.0226737227E+00          8.9355807495E-02          
2022-02-24                08:29:15.000              54.47864583               1307.487500               55.47864583               1645691355.000            0                         963                       1.4000291005E+02          4.5000022888E+01          4.0812500000E+01          4.4773002625E+01          4.5000419617E+01          1.0000000000E+00          3.2860382812E+04          1.5975760109E-01          4.2560235092E+02          4.2619123165E+02          2.0203985402E+00          2.0225845693E+00          8.8622772311E-02          
2022-02-24                08:29:20.000              54.47870370               1307.488889               55.47870370               1645691360.000            0                         963                       1.4000369263E+02          4.5000083923E+01          4.0812500000E+01          4.4772941589E+01          4.5000205994E+01          1.0000000000E+00          3.2857949219E+04          1.5986792493E-01          4.2561062276E+02          4.2620278107E+02          2.0203125581E+00          2.0224770637E+00          8.9543845049E-02          
2022-02-24                08:29:25.000              54.47876157               1307.490278               55.47876157               1645691365.000            0                         963                       1.4000210571E+02          4.5000022888E+01          4.0812500000E+01          4.4773155212E+01          4.5000205994E+01          1.0000000000E+00          3.2860519531E+04          1.5860912708E-01          4.2558963115E+02          4.2617857004E+02          2.0203996513E+00          2.0226867323E+00          8.8873435270E-02          
2022-02-24                08:29:30.000              54.47881944               1307.491667               55.47881944               1645691370.000            0                         963                       1.3999877930E+02          4.5000114441E+01          4.0812500000E+01          4.4773094177E+01          4.5000297546E+01          1.0000000000E+00          3.2855980469E+04          1.6251508097E-01          4.2558385787E+02          4.2618286780E+02          2.0203497562E+00          2.0226506441E+00          8.9469582322E-02          
2022-02-24                08:29:35.000              54.47887731               1307.493056               55.47887731               1645691375.000            0                         963                       1.4000181633E+02          4.5000094167E+01          4.0812500000E+01          4.4772921742E+01          4.5000459951E+01          1.0000000000E+00          3.2857233528E+04          1.6134144840E-01          4.2551626291E+02          4.2610962165E+02          2.0201343635E+00          2.0223989657E+00          8.9404529601E-02          
2022-02-24                08:29:40.000              54.47893519               1307.494444               55.47893519               1645691380.000            0                         963                       1.4000145994E+02          4.5000083923E+01          4.0812500000E+01          4.4772850037E+01          4.5000511169E+01          1.0000000000E+00          3.2858584490E+04          1.6123737625E-01          4.2547801225E+02          4.2606948333E+02          2.0199282735E+00          2.0223778075E+00          8.9481932103E-02          
