DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               MPVPosition               OutletValve               CO_sync                   CO2_sync                  CO2_dry_sync              CH4_sync                  CH4_dry_sync              H2O_sync
2022-02-03                13:00:00.000              33.66666667               808.000000                34.66666667               1643893200.000            0                         963                       1.4000128174E+02          4.5000236511E+01          4.1937500000E+01          4.4772697449E+01          4.5000236511E+01          0.0000000000E+00          3.3177703125E+04          3.2960159811E-01          4.4482786537E+02          4.4634478805E+02          2.1232226372E+00          2.1291605377E+00          2.1977091038E-01
2022-02-03                13:00:05.000              33.66672454               808.001389                34.66672454               1643893205.000            0                         963                       1.4000021213E+02          4.5000197030E+01          4.1937500000E+01          4.4772721137E+01          4.5000283888E+01          0.0000000000E+00          3.3176260052E+04          3.3032937559E-01          4.4480047124E+02          4.4631703062E+02          2.1234859044E+00          2.1295374755E+00          2.1864792189E-01
2022-02-03                13:00:10.000              33.66678241               808.002778                34.66678241               1643893210.000            0                         963                       1.3999947971E+02          4.5000088405E+01          4.1884178322E+01          4.4772797965E+01          4.5000401690E+01          0.0000000000E+00          3.3175574547E+04          3.3125645610E-01          4.4479216521E+02          4.4631346961E+02          2.1231387827E+00          2.1294417758E+00          2.1949353586E-01
2022-02-03                13:00:15.000              33.66684028               808.004167                34.66684028               1643893215.000            0                         963                       1.4000198364E+02          4.5000114441E+01          4.1937500000E+01          4.4772850037E+01          4.5000297546E+01          0.0000000000E+00          3.3174746094E+04          3.3323715138E-01          4.4473344708E+02          4.4625634898E+02          2.1226457765E+00          2.1287714338E+00          2.1994358191E-01
2022-02-03                13:00:20.000              33.66689815               808.005556                34.66689815               1643893220.000            0                         963                       1.3999860323E+02          4.5000297546E+01          4.1937500000E+01          4.4772636414E+01          4.5000144958E+01          0.0000000000E+00          3.3175722110E+04          3.2957762683E-01          4.4469708586E+02          4.4621896190E+02          2.1225561302E+00          2.1284991411E+00          2.1975281364E-01
2022-02-03                13:00:25.000              33.66695602               808.006944                34.66695602               1643893225.000            0                         963                       1.4000286865E+02          4.4999992371E+01          4.1937500000E+01          4.4772789001E+01          4.5000236511E+01          0.0000000000E+00          3.3177566406E+04          3.4083976770E-01          4.4466205416E+02          4.4618096318E+02          2.1223646915E+00          2.1283303642E+00          2.1991136461E-01
2022-02-03                13:00:30.000              33.66701389               808.008333                34.66701389               1643893230.000            0                         963                       1.3999816895E+02          4.4999992371E+01          4.1937500000E+01          4.4772789001E+01          4.5000236511E+01          0.0000000000E+00          3.3177703125E+04          3.3322218940E-01          4.4462800294E+02          4.4614927510E+02          2.1220339454E+00          2.1281540323E+00          2.1944752403E-01
2022-02-03                13:00:35.000              33.66707176               808.009722                34.66707176               1643893235.000            0                         963                       1.4000100708E+02          4.5000114441E+01          4.1875000000E+01          4.4772636414E+01          4.5000144958E+01          0.0000000000E+00          3.3178261719E+04          3.2245927265E-01          4.4461596561E+02          4.4613717175E+02          2.1219949102E+00          2.1278170559E+00          2.1973918353E-01
2022-02-03                13:00:40.000              33.66712963               808.011111                34.66712963               1643893240.000            0                         963                       1.4000204468E+02          4.5000083923E+01          4.1937500000E+01          4.4772636414E+01          4.5000053406E+01          0.0000000000E+00          3.3178011719E+04          3.2994762375E-01          4.4460351399E+02          4.4612697600E+02          2.1221583204E+00          2.1280436951E+00          2.1997204650E-01
2022-02-03                13:00:45.000              33.66718750               808.012500                34.66718750               1643893245.000            0                         963                       1.3999932861E+02          4.4999870300E+01          4.1937500000E+01          4.4772588806E+01          4.5000144958E+01          0.0000000000E+00          3.3177152031E+04          3.3493249118E-01          4.4460371105E+02          4.4611968043E+02          2.1219172091E+00          2.1278707466E+00          2.1964199967E-01
